name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
binarytrees,swift,1,21,714,134.508,733596,0,84% 75% 69% 74%,45.372,136.758
binarytrees,gfortran,2,21,1148,13.672,112276,0,71% 73% 89% 56%,4.868,14.040
binarytrees,mri,1,21,376,1834.155,1558448,0,77% 1% 1% 24%,1836.229,1858.107
binarytrees,jruby,4,21,364,125.468,1775268,0,28% 16% 46% 36%,101.090,127.239
binarytrees,mri,4,21,364,1728.771,1558556,0,100% 0% 1% 0%,1730.741,1747.694
binarytrees,dartexe,3,21,1206,99.764,1228268,0,95% 85% 90% 81%,29.497,103.307
binarytrees,yarv,5,21,1096,123.810,531624,0,79% 60% 73% 72%,44.672,126.737
binarytrees,php,1,21,451,188.624,743716,0,27% 25% 2% 53%,188.809,201.021
binarytrees,hipe,2,21,478,24.534,468264,0,76% 83% 71% 72%,8.325,25.165
binarytrees,racketcs,3,21,473,13.284,348572,0,2% 5% 72% 29%,13.309,14.512
binarytrees,mri,2,21,378,1828.174,1558496,0,11% 1% 1% 88%,1830.376,1848.209
binarytrees,gpp,3,21,945,16.563,221800,0,77% 41% 90% 83%,5.770,16.758
binarytrees,go,4,21,654,104.059,365464,0,95% 95% 98% 95%,27.538,105.716
binarytrees,python3,2,21,338,246.006,274800,0,84% 1% 1% 17%,246.160,253.918
binarytrees,rust,3,21,754,13.272,148860,0,89% 90% 90% 100%,3.629,13.357
binarytrees,vw,3,21,930,82.668,375964,0,73% 64% 58% 61%,32.550,83.174
binarytrees,yarv,2,21,378,149.548,577800,0,8% 10% 90% 3%,148.541,166.430
binarytrees,openj9,3,21,540,17.974,537860,0,21% 23% 51% 54%,12.180,18.188
binarytrees,swift,4,21,765,135.651,702576,0,68% 100% 73% 74%,43.726,137.882
binarytrees,python3,3,21,1238,330.809,677732,0,67% 86% 63% 74%,115.756,334.772
binarytrees,gnat,4,21,2107,33.687,202292,0,84% 94% 82% 85%,9.824,33.887
binarytrees,dartsnapshot,1,21,457,33.739,512664,0,26% 70% 21% 23%,25.967,36.375
binarytrees,lua,3,21,684,325.865,888312,0,46% 60% 42% 59%,162.420,336.792
binarytrees,typescript,6,21,842,72.891,1079528,0,74% 72% 76% 75%,24.748,73.452
binarytrees,typescript,1,21,797,60.026,1011148,0,78% 82% 78% 83%,18.875,60.446
binarytrees,clang,2,21,809,15.325,169484,0,70% 71% 70% 100%,5.037,15.669
binarytrees,openj9,2,21,552,33.707,423688,0,59% 59% 56% 17%,17.813,33.999
binarytrees,csharpcore,6,21,753,20.012,844952,0,93% 87% 89% 86%,5.765,20.474
binarytrees,flang,2,21,1148,0.000,0,-11,%,0.000,0.000
binarytrees,jruby,3,21,400,116.501,1822064,0,28% 38% 44% 10%,99.794,119.360
binarytrees,icc,2,21,809,11.422,170684,0,73% 89% 81% 100%,3.343,11.459
binarytrees,fpascal,7,21,1003,9.743,116604,0,45% 97% 48% 65%,3.886,9.859
binarytrees,icc,5,21,908,59.725,351872,0,90% 81% 89% 98%,16.742,59.885
binarytrees,icc,1,21,654,31.626,263800,0,1% 100% 1% 1%,31.657,32.417
binarytrees,ghc,2,21,491,55.943,454344,0,50% 75% 39% 49%,27.450,58.488
binarytrees,clang,3,21,836,13.957,117408,0,63% 63% 92% 78%,4.807,14.248
binarytrees,dartsnapshot,3,21,1206,106.674,1191948,0,91% 85% 91% 88%,31.035,109.839
binarytrees,csharpcore,3,21,676,46.618,1704372,0,83% 82% 90% 86%,14.023,48.008
binarytrees,csharpaot,3,21,676,50.052,1733936,0,85% 85% 90% 85%,15.687,54.087
binarytrees,go,3,21,799,102.621,364348,0,98% 97% 98% 97%,26.712,104.290
binarytrees,clang,5,21,908,62.658,351364,0,92% 92% 96% 79%,17.528,62.858
binarytrees,mri,5,21,1096,0.000,0,-2,40% 48% 53% 62%,1223.817,2480.920
binarytrees,fpascal,5,21,953,9.887,132800,0,100% 73% 82% 68%,3.077,9.936
binarytrees,rust,1,21,751,22.291,133044,0,86% 89% 95% 88%,6.250,22.389
binarytrees,go,9,21,1007,84.393,397116,0,88% 86% 84% 83%,25.190,86.005
binarytrees,hipe,1,21,420,24.672,607764,0,81% 3% 5% 20%,24.466,26.535
binarytrees,php,7,21,751,184.545,1584360,0,90% 92% 95% 90%,51.134,187.682
binarytrees,swift,2,21,816,120.210,702592,0,76% 70% 79% 95%,38.210,122.344
binarytrees,openj9,4,21,840,15.515,415236,0,59% 19% 18% 57%,10.245,15.702
binarytrees,perl,4,21,761,451.525,2519152,0,96% 84% 88% 84%,129.886,457.575
binarytrees,julia,2,21,423,47.087,702348,0,9% 79% 27% 8%,39.768,48.546
binarytrees,yarv,3,21,400,151.820,449152,0,31% 2% 6% 68%,151.057,161.800
binarytrees,racketcs,4,21,853,30.798,565276,0,37% 33% 48% 53%,18.702,31.940
binarytrees,csharpaot,6,21,753,19.602,869108,0,89% 88% 88% 91%,5.646,20.095
binarytrees,lua,2,21,412,268.330,975924,0,4% 80% 19% 3%,268.689,284.325
binarytrees,pharo,1,21,669,69.530,340932,0,0% 74% 27% 0%,69.405,70.384
binarytrees,dart,3,21,1206,107.667,1237124,0,92% 86% 90% 81%,31.616,110.070
binarytrees,gfortran,1,21,773,30.660,264472,0,100% 0% 4% 1%,30.692,32.468
binarytrees,gpp,6,21,844,16.568,221724,0,90% 79% 81% 41%,5.783,16.834
binarytrees,sbcl,1,21,589,28.484,374744,0,1% 0% 7% 93%,28.535,28.776
binarytrees,perl,1,21,395,427.588,599544,0,1% 46% 54% 1%,427.825,434.558
binarytrees,ifc,2,21,1148,16.280,114064,0,65% 79% 89% 71%,5.480,16.648
binarytrees,ghc,6,21,592,48.901,450148,0,93% 92% 96% 90%,13.408,49.719
binarytrees,gcc,5,21,908,65.610,351468,0,95% 79% 93% 93%,18.317,65.825
binarytrees,dart,1,21,457,33.609,572208,0,16% 64% 34% 20%,26.323,35.282
binarytrees,dartsnapshot,4,21,1349,43.456,639596,0,82% 78% 59% 57%,16.440,45.357
binarytrees,icc,3,21,836,11.416,131892,0,69% 96% 77% 88%,3.475,11.455
binarytrees,julia,4,21,372,65.714,601980,0,90% 78% 82% 79%,20.205,66.525
binarytrees,typescript,7,21,519,136.457,660068,0,29% 31% 25% 31%,119.494,138.962
binarytrees,java,6,21,529,13.666,776924,0,6% 95% 13% 10%,11.437,14.172
binarytrees,fsharpcore,8,21,769,24.137,750064,0,84% 80% 87% 86%,7.320,24.690
binarytrees,racket,1,21,476,48.207,668672,0,68% 4% 1% 33%,48.275,51.283
binarytrees,node,1,21,711,59.972,1000628,0,80% 82% 82% 79%,19.224,61.936
binarytrees,rust,2,21,721,12.575,199856,0,88% 100% 87% 88%,3.480,12.619
binarytrees,yarv,4,21,364,113.117,577792,0,72% 10% 18% 8%,112.173,120.394
binarytrees,gpp,1,21,754,32.880,1989368,0,91% 98% 92% 91%,8.895,33.099
binarytrees,openj9,7,21,835,26.804,416044,0,87% 85% 83% 94%,7.773,27.115
binarytrees,jruby,2,21,378,160.572,2325016,0,42% 60% 30% 16%,109.662,162.553
binarytrees,gcc,3,21,836,11.932,116596,0,98% 74% 74% 69%,3.789,11.976
binarytrees,racketcs,1,21,476,32.509,536052,0,4% 1% 85% 16%,32.562,34.324
binarytrees,python3,1,21,589,287.014,448104,0,91% 88% 91% 86%,80.819,288.230
binarytrees,php,5,21,1040,222.615,735728,0,82% 67% 49% 61%,88.568,229.407
binarytrees,swift,9,21,1001,0.000,0,-11,%,0.000,0.000
binarytrees,go,7,21,525,105.486,260828,0,47% 52% 43% 48%,58.338,110.567
binarytrees,yarv,1,21,376,148.998,577780,0,80% 6% 19% 2%,148.026,158.162
binarytrees,chapel,3,21,488,43.988,364692,0,100% 79% 74% 56%,14.539,44.828
binarytrees,rust,4,21,756,13.999,162088,0,90% 89% 89% 100%,3.826,14.075
binarytrees,fsharpcore,7,21,516,50.163,1537696,0,77% 79% 85% 81%,15.987,51.487
binarytrees,java,4,21,840,13.717,701508,0,27% 7% 9% 78%,11.410,13.901
binarytrees,go,6,21,611,79.278,378284,0,17% 5% 4% 83%,77.438,84.262
binarytrees,php,3,21,428,152.055,1557164,0,3% 55% 44% 5%,152.194,162.610
binarytrees,gpp,4,21,1270,11.276,134340,0,57% 84% 53% 66%,4.370,11.360
binarytrees,go,2,21,660,103.146,366200,0,95% 95% 97% 95%,27.440,104.744
binarytrees,sbcl,3,21,932,24.143,321692,0,53% 73% 42% 45%,11.406,24.348
binarytrees,gcc,1,21,654,39.793,263640,0,1% 0% 100% 1%,39.825,40.406
binarytrees,dart,4,21,1349,44.225,694400,0,79% 65% 76% 54%,16.618,45.435
binarytrees,gpp,9,21,809,12.788,113236,0,74% 84% 98% 69%,3.959,12.864
binarytrees,dartexe,4,21,1349,41.246,620620,0,81% 75% 66% 64%,15.514,44.428
binarytrees,gnat,3,21,1266,83.009,528268,0,82% 83% 92% 83%,24.387,83.062
binarytrees,java,2,21,552,14.144,699524,0,9% 8% 96% 6%,11.906,14.263
binarytrees,fsharpcore,5,21,635,22.264,724124,0,91% 93% 90% 88%,6.281,22.762
binarytrees,perl,3,21,648,587.452,2200412,0,77% 88% 72% 92%,179.704,590.368
binarytrees,racket,4,21,853,44.613,980880,0,57% 75% 75% 76%,16.203,45.847
binarytrees,java,3,21,540,13.989,778548,0,59% 11% 10% 47%,11.205,14.188
binarytrees,ghc,5,21,561,63.749,646760,0,93% 89% 93% 96%,17.473,64.912
binarytrees,gnat,1,21,888,42.349,265384,0,0% 1% 100% 0%,42.382,42.802
binarytrees,dartexe,1,21,457,30.557,527460,0,33% 30% 9% 65%,24.243,32.983
binarytrees,ocaml,2,21,751,27.797,152992,0,49% 64% 98% 79%,9.891,28.642
binarytrees,node,7,21,451,138.447,627532,0,36% 25% 30% 32%,121.725,148.869
binarytrees,ocaml,5,21,461,21.663,154576,0,0% 2% 4% 100%,21.693,22.965
binarytrees,ifc,1,21,773,59.752,525564,0,41% 63% 1% 1%,59.812,62.852
binarytrees,php,2,21,423,178.778,743776,0,4% 63% 27% 13%,178.953,191.321
binarytrees,java,7,21,835,28.022,948040,0,80% 84% 87% 90%,8.284,28.198
binarytrees,go,1,21,482,101.060,256472,0,46% 47% 51% 43%,56.496,106.178
binarytrees,clang,1,21,654,34.659,263628,0,75% 2% 3% 22%,34.686,35.308
binarytrees,fpascal,6,21,959,10.078,132600,0,42% 48% 50% 100%,4.216,10.135
binarytrees,mri,3,21,400,1266.857,839888,0,60% 0% 40% 0%,1268.052,1281.191
binarytrees,gpp,8,21,820,16.121,221980,0,89% 65% 52% 52%,6.277,16.197
binarytrees,jruby,5,21,1083,221.933,2342460,0,89% 88% 92% 92%,61.616,223.225
binarytrees,swift,3,21,862,121.148,702424,0,79% 83% 88% 68%,38.557,122.980
binarytrees,racketcs,2,21,416,15.961,398500,0,99% 2% 3% 3%,15.987,17.094
binarytrees,ghc,3,21,538,56.807,686812,0,94% 96% 93% 93%,15.483,58.111
binarytrees,jruby,1,21,376,163.625,2329148,0,78% 21% 18% 30%,112.875,165.559
binarytrees,racket,2,21,416,26.658,593684,0,4% 2% 100% 2%,26.701,28.615
binarytrees,vw,1,21,711,75.518,375668,0,0% 89% 12% 1%,75.615,76.747
binarytrees,racket,3,21,473,25.460,593264,0,4% 51% 51% 1%,25.497,27.158
binarytrees,php,6,21,868,225.718,735596,0,82% 76% 73% 91%,71.596,230.347
binarytrees,flang,1,21,773,65.872,399824,0,26% 0% 1% 75%,65.926,66.416
binarytrees,go,5,21,950,101.396,354868,0,99% 99% 99% 99%,25.994,102.974
binarytrees,lua,4,21,664,366.173,890168,0,90% 93% 93% 91%,101.948,374.317
binarytrees,kotlin,1,21,769,26.553,848160,0,82% 74% 80% 98%,8.071,26.970
binarytrees,gpp,2,21,508,38.236,265068,0,1% 48% 52% 1%,38.269,39.034
binarytrees,gcc,2,21,809,11.826,168896,0,77% 74% 98% 82%,3.587,11.859
binarytrees,openj9,6,21,529,33.328,418476,0,56% 34% 80% 19%,17.730,33.621
binarytrees,php,4,21,770,188.718,1554364,0,73% 83% 69% 85%,62.402,192.549
binarytrees,ghc,1,21,494,46.832,667312,0,35% 87% 45% 35%,24.065,48.526
binarytrees,node,6,21,744,73.786,739796,0,84% 74% 76% 70%,25.008,75.964
fannkuchredux,julia,1,12,434,49.868,169272,0,1% 2% 100% 1%,49.552,51.323
fannkuchredux,go,1,12,900,68.434,3732,0,100% 100% 100% 100%,17.337,69.317
fannkuchredux,gcc,3,12,567,62.306,600,0,0% 81% 19% 1%,62.327,63.057
fannkuchredux,icc,3,12,567,47.563,956,0,0% 0% 100% 1%,47.577,48.158
fannkuchredux,go,3,12,969,58.900,3484,0,100% 100% 100% 100%,14.931,59.674
fannkuchredux,ifc,3,12,1158,49.579,11036,0,100% 100% 100% 100%,12.575,50.208
fannkuchredux,racket,3,12,1101,322.351,35220,0,100% 99% 94% 99%,83.408,326.643
fannkuchredux,dartsnapshot,2,12,495,97.337,33928,0,96% 5% 3% 6%,97.233,106.886
fannkuchredux,java,1,12,1282,63.660,33168,0,100% 98% 99% 98%,16.121,63.713
fannkuchredux,jruby,2,12,1432,1772.409,758556,0,96% 95% 98% 94%,463.204,1775.016
fannkuchredux,python3,4,12,950,1952.182,47432,0,98% 99% 98% 100%,494.577,1956.788
fannkuchredux,gfortran,1,12,599,69.189,1124,0,38% 47% 11% 9%,69.212,72.963
fannkuchredux,clang,2,12,1557,54.377,772,0,95% 100% 99% 98%,13.882,54.428
fannkuchredux,gnat,3,12,2113,40.763,4332,0,100% 100% 100% 100%,10.232,40.799
fannkuchredux,racketcs,2,12,908,252.031,82468,0,4% 2% 66% 35%,252.109,267.205
fannkuchredux,rust,3,12,1020,43.889,1024,0,100% 93% 100% 99%,11.209,43.915
fannkuchredux,clang,1,12,508,63.991,600,0,28% 1% 1% 72%,64.015,65.004
fannkuchredux,openj9,1,12,1282,68.034,54720,0,99% 99% 97% 98%,17.332,68.116
fannkuchredux,racketcs,3,12,1101,231.005,82380,0,95% 99% 95% 97%,60.513,234.106
fannkuchredux,gcc,4,12,1183,25.614,596,0,100% 0% 0% 1%,25.622,25.882
fannkuchredux,mri,1,12,384,19846.113,4736,0,23% 8% 29% 40%,19852.992,20083.844
fannkuchredux,clang,4,12,1183,24.247,596,0,1% 0% 100% 0%,24.255,24.505
fannkuchredux,mri,2,12,1444,25910.341,19320,0,97% 99% 97% 96%,6692.984,25945.289
fannkuchredux,julia,3,12,886,39.679,190312,0,93% 92% 99% 93%,10.615,39.950
fannkuchredux,ghc,6,12,1113,73.511,4368,0,98% 100% 99% 100%,18.776,74.433
fannkuchredux,sbcl,2,12,517,86.652,18500,0,1% 1% 17% 83%,86.681,88.414
fannkuchredux,gpp,5,12,980,42.284,1708,0,100% 96% 100% 100%,10.707,42.327
fannkuchredux,icc,4,12,1183,24.525,948,0,0% 1% 100% 0%,24.535,24.855
fannkuchredux,sbcl,4,12,1527,47.159,33044,0,95% 99% 98% 99%,12.059,47.208
fannkuchredux,gpp,7,12,1150,25.843,600,0,100% 0% 0% 1%,25.851,26.131
fannkuchredux,gpp,3,12,593,71.892,596,0,0% 1% 100% 0%,71.910,72.711
fannkuchredux,java,3,12,1257,63.599,33160,0,0% 100% 1% 0%,63.504,64.315
fannkuchredux,php,1,12,482,1253.237,7828,0,20% 6% 34% 45%,1253.579,1326.696
fannkuchredux,flang,1,12,599,72.399,6416,0,85% 15% 0% 1%,72.422,73.141
fannkuchredux,php,3,12,1160,859.056,21724,0,99% 99% 99% 100%,219.153,870.050
fannkuchredux,java,2,12,514,76.148,33928,0,41% 59% 1% 0%,76.074,77.530
fannkuchredux,perl,3,12,427,1870.081,5136,0,41% 11% 34% 15%,1870.593,1888.340
fannkuchredux,racket,2,12,908,283.521,35056,0,86% 2% 16% 2%,283.481,299.456
fannkuchredux,gfortran,3,12,1158,64.836,10252,0,100% 99% 99% 99%,16.510,65.668
fannkuchredux,ocaml,3,12,1017,0.010,22364,0,100% 100% 100% 100%,16.531,66.023
fannkuchredux,dartexe,2,12,495,126.833,9184,0,33% 4% 43% 29%,126.901,138.882
fannkuchredux,fpascal,1,12,1050,69.157,1880,0,100% 100% 100% 100%,17.331,69.222
fannkuchredux,gpp,1,12,1059,70.957,1784,0,97% 99% 100% 94%,18.222,71.019
fannkuchredux,sbcl,3,12,826,57.196,32676,0,3% 1% 90% 11%,57.214,59.035
fannkuchredux,go,2,12,896,68.748,14512,0,100% 100% 100% 100%,17.427,69.636
fannkuchredux,openj9,2,12,514,84.056,55704,0,0% 100% 1% 0%,83.770,85.160
fannkuchredux,php,2,12,441,834.119,7852,0,68% 7% 6% 25%,834.350,884.052
fannkuchredux,clang,3,12,567,56.130,600,0,0% 0% 100% 0%,56.145,56.455
fannkuchredux,gcc,5,12,910,34.436,696,0,100% 95% 100% 100%,8.732,34.460
fannkuchredux,icc,2,12,1557,49.699,1124,0,100% 98% 98% 95%,12.699,49.746
fannkuchredux,csharpaot,6,12,1068,68.041,31496,0,100% 100% 99% 99%,17.322,68.940
fannkuchredux,gpp,2,12,1440,67.191,1944,0,93% 100% 98% 100%,17.232,67.249
fannkuchredux,csharpaot,9,12,1225,44.564,31976,0,99% 99% 99% 99%,11.383,45.150
fannkuchredux,python3,6,12,385,1995.796,7688,0,28% 40% 13% 21%,1996.456,2041.644
fannkuchredux,ocaml,1,12,524,90.107,2848,0,67% 4% 2% 34%,90.134,96.046
fannkuchredux,hipe,1,12,1038,333.538,24188,0,99% 100% 99% 100%,84.894,337.926
fannkuchredux,openj9,3,12,1257,61.197,54472,0,60% 1% 0% 41%,60.695,61.694
fannkuchredux,flang,3,12,1158,56.248,14468,0,100% 100% 100% 100%,14.104,56.296
fannkuchredux,ghc,4,12,665,288.386,4352,0,100% 100% 98% 100%,73.677,292.366
fannkuchredux,gcc,2,12,1557,60.935,772,0,100% 99% 95% 98%,15.556,60.973
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,swift,3,12,1097,39.571,8028,0,98% 100% 99% 100%,10.080,39.988
fannkuchredux,csharpcore,9,12,1225,44.611,32388,0,99% 100% 99% 99%,11.406,45.244
fannkuchredux,vw,1,12,916,714.129,55020,0,0% 100% 0% 1%,714.555,722.400
fannkuchredux,julia,2,12,1067,42.863,196736,0,86% 97% 94% 93%,11.643,43.092
fannkuchredux,rust,4,12,1020,43.932,1024,0,100% 99% 99% 94%,11.229,44.034
fannkuchredux,dart,2,12,495,97.307,122260,0,81% 3% 2% 20%,97.001,102.900
fannkuchredux,jruby,1,12,384,860.647,766288,0,1% 44% 56% 1%,850.236,873.111
fannkuchredux,sbcl,5,12,681,47.995,41560,0,1% 0% 100% 0%,48.011,48.511
fannkuchredux,clang,5,12,910,55.388,600,0,3% 1% 81% 22%,55.404,59.086
fannkuchredux,yarv,1,12,384,1618.969,25244,0,63% 17% 3% 24%,1618.991,1734.746
fannkuchredux,ghc,5,12,842,72.536,4392,0,97% 99% 99% 100%,18.636,73.683
fannkuchredux,csharpcore,6,12,1068,68.038,31816,0,99% 100% 100% 100%,17.325,68.972
fannkuchredux,kotlin,1,12,1277,63.460,34592,0,0% 93% 8% 1%,63.380,64.010
fannkuchredux,gpp,4,12,1439,62.819,1944,0,100% 98% 93% 100%,16.054,62.867
fannkuchredux,typescript,5,12,1427,97.081,56488,0,99% 99% 99% 99%,24.522,97.148
fannkuchredux,ghc,2,12,808,309.170,9176,0,75% 76% 76% 75%,105.027,317.791
fannkuchredux,ocaml,4,12,1004,0.009,19584,0,100% 100% 100% 100%,16.369,65.387
fannkuchredux,chapel,2,12,731,59.921,4392,0,100% 100% 100% 100%,15.220,60.731
fannkuchredux,ghc,1,12,559,584.058,6676,0,48% 39% 31% 15%,467.116,621.349
fannkuchredux,rust,2,12,1191,52.082,820,0,100% 98% 94% 99%,13.323,52.121
fannkuchredux,racket,1,12,649,329.774,35060,0,81% 2% 4% 19%,329.748,348.903
fannkuchredux,ocaml,2,12,473,85.940,2784,0,4% 59% 42% 2%,85.966,91.920
fannkuchredux,racketcs,1,12,649,287.028,80628,0,58% 2% 41% 5%,287.115,304.701
fannkuchredux,icc,1,12,508,72.811,956,0,100% 0% 0% 0%,72.830,73.290
fannkuchredux,gcc,1,12,508,69.194,600,0,97% 0% 0% 3%,69.214,69.976
fannkuchredux,yarv,2,12,1444,1174.802,26776,0,98% 95% 96% 98%,307.678,1190.760
fannkuchredux,icc,5,12,910,46.897,4004,0,100% 99% 100% 94%,11.946,46.936
fannkuchredux,node,5,12,1313,75.688,58152,0,99% 99% 99% 99%,19.477,77.054
fannkuchredux,rust,5,12,1016,39.306,1020,0,93% 100% 100% 99%,10.064,39.355
fannkuchredux,fsharpcore,5,12,912,77.291,35092,0,99% 100% 98% 98%,19.850,78.272
fannkuchredux,fsharpcore,6,12,1097,64.676,35816,0,98% 97% 100% 98%,16.677,65.518
fannkuchredux,pharo,1,12,865,747.310,107024,0,2% 8% 91% 1%,745.266,769.492
fannkuchredux,swift,1,12,451,68.475,6592,0,100% 1% 2% 3%,68.494,72.426
fannkuchredux,ifc,1,12,599,60.554,1956,0,23% 1% 2% 80%,60.576,64.150
fannkuchredux,perl,1,12,457,2324.920,4864,0,72% 0% 1% 27%,2325.557,2343.196
fannkuchredux,perl,2,12,570,2229.684,12088,0,97% 100% 97% 98%,569.322,2231.429
fannkuchredux,lua,1,12,462,833.533,1152,0,14% 67% 21% 5%,833.777,893.000
fasta,swift,1,25000000,1526,11.393,7268,0,84% 3% 1% 17%,11.398,11.967
fasta,php,2,25000000,1050,88.451,7912,0,68% 3% 2% 32%,88.478,93.461
fasta,fpascal,6,25000000,1190,10.305,8,0,100% 1% 0% 1%,10.310,10.460
fasta,java,2,25000000,1257,8.087,37304,0,99% 1% 1% 1%,7.973,8.153
fasta,icc,7,25000000,2011,4.987,5148,0,100% 96% 96% 95%,1.295,5.020
fasta,ghc,1,25000000,969,0.000,0,-11,%,0.000,0.000
fasta,rust,2,25000000,1906,4.614,2180,0,76% 76% 83% 74%,1.510,4.655
fasta,node,1,25000000,809,67.913,42008,0,13% 56% 34% 13%,67.604,77.806
fasta,julia,7,25000000,1182,8.735,363468,0,74% 79% 78% 73%,2.930,8.906
fasta,php,3,25000000,1062,53.227,7888,0,88% 3% 2% 12%,53.243,56.384
fasta,node,5,25000000,2047,10.305,67488,0,72% 75% 72% 74%,3.616,10.608
fasta,fsharpcore,4,25000000,1342,7.762,55092,0,93% 92% 91% 95%,2.130,7.914
fasta,sbcl,2,25000000,1622,18.282,17760,0,0% 1% 100% 0%,18.289,18.469
fasta,clang,4,25000000,1240,5.714,600,0,0% 100% 0% 1%,5.718,5.758
fasta,chapel,5,25000000,1391,6.343,5308,0,99% 88% 87% 88%,1.788,6.462
fasta,gcc,5,25000000,1281,3.986,664,0,100% 1% 1% 0%,3.988,4.059
fasta,flang,3,25000000,1215,0.000,0,-11,%,0.000,0.000
fasta,jruby,3,25000000,1002,87.876,790908,0,25% 27% 37% 27%,77.287,89.032
fasta,hipe,2,25000000,1164,51.045,24632,0,6% 51% 49% 4%,48.177,52.972
fasta,fpascal,5,25000000,1220,10.133,8,0,13% 0% 0% 88%,10.139,10.289
fasta,perl,2,25000000,922,289.845,6240,0,90% 1% 2% 10%,290.420,298.125
fasta,mri,4,25000000,913,536.637,275620,0,1% 0% 100% 1%,537.402,545.479
fasta,openj9,5,25000000,2473,7.972,58028,0,57% 23% 91% 35%,3.877,7.983
fasta,python3,1,25000000,817,120.231,8348,0,81% 4% 2% 19%,121.056,128.316
fasta,pharo,2,25000000,1379,71.097,104944,0,1% 0% 100% 1%,70.899,71.831
fasta,yarv,3,25000000,1002,81.884,123024,0,64% 35% 9% 3%,79.228,87.717
fasta,gpp,4,25000000,1287,6.336,600,0,3% 100% 0% 1%,6.339,6.620
fasta,rust,1,25000000,1237,7.224,688,0,2% 100% 0% 1%,7.229,7.479
fasta,mri,5,25000000,995,584.343,4344,0,6% 65% 14% 17%,584.804,595.917
fasta,perl,4,25000000,966,202.959,6068,0,58% 1% 42% 2%,203.539,209.388
fasta,dartsnapshot,1,25000000,1403,9.294,98468,0,99% 3% 4% 1%,9.132,9.805
fasta,yarv,6,25000000,1069,54.251,122960,0,20% 22% 47% 23%,51.462,57.672
fasta,gnat,2,25000000,2153,4.180,1784,0,95% 0% 0% 6%,4.183,4.251
fasta,icc,6,25000000,1930,4.770,4896,0,69% 96% 31% 96%,1.630,4.781
fasta,gcc,4,25000000,1240,6.094,600,0,0% 100% 1% 0%,6.098,6.198
fasta,julia,6,25000000,1203,9.104,379320,0,72% 63% 54% 94%,3.232,9.156
fasta,openj9,4,25000000,1524,5.750,66752,0,3% 12% 1% 98%,5.105,5.809
fasta,clang,7,25000000,2011,5.695,3940,0,96% 96% 99% 97%,1.486,5.766
fasta,ghc,4,25000000,2013,4.185,42572,0,71% 72% 73% 69%,1.512,4.295
fasta,gnat,1,25000000,1379,10.739,1768,0,100% 0% 0% 1%,10.743,10.903
fasta,dart,1,25000000,1403,9.904,161376,0,97% 6% 3% 1%,9.523,10.177
fasta,racketcs,3,25000000,1280,19.491,83280,0,3% 2% 30% 71%,19.522,20.803
fasta,icc,1,25000000,1206,7.885,952,0,1% 1% 100% 0%,7.889,8.040
fasta,gfortran,3,25000000,1215,0.000,0,-11,%,0.000,0.000
fasta,ghc,3,25000000,1088,28.286,883388,0,39% 58% 78% 37%,13.916,29.454
fasta,clang,6,25000000,1930,5.310,3660,0,41% 99% 72% 94%,1.809,5.552
fasta,clang,1,25000000,1206,8.034,600,0,40% 1% 0% 60%,8.038,8.179
fasta,gpp,1,25000000,1057,5.844,1612,0,68% 1% 3% 33%,5.847,6.107
fasta,gcc,2,25000000,2268,5.812,2948,0,100% 99% 100% 99%,1.464,5.837
fasta,csharpaot,1,25000000,2098,8.521,46596,0,96% 94% 90% 91%,2.350,8.696
fasta,mri,3,25000000,1020,476.839,101796,0,13% 85% 0% 3%,477.596,486.432
fasta,sbcl,6,25000000,1757,7.086,17724,0,1% 1% 88% 12%,7.090,7.182
fasta,ghc,2,25000000,1319,46.644,449444,0,90% 86% 81% 85%,14.171,48.512
fasta,julia,5,25000000,950,5.333,211152,0,3% 5% 99% 3%,5.009,5.489
fasta,gpp,6,25000000,2324,5.648,4828,0,81% 82% 82% 83%,1.728,5.661
fasta,gfortran,4,25000000,1351,3.542,1088,0,1% 0% 1% 100%,3.545,3.627
fasta,csharpaot,5,25000000,1691,6.163,96812,0,96% 95% 91% 90%,1.688,6.268
fasta,csharpcore,5,25000000,1691,6.155,75044,0,90% 91% 96% 95%,1.686,6.282
fasta,sbcl,3,25000000,1587,9.852,17696,0,1% 0% 0% 100%,9.857,9.957
fasta,sbcl,1,25000000,1424,17.605,23628,0,0% 0% 100% 0%,17.612,17.732
fasta,rust,5,25000000,1961,4.570,2180,0,74% 74% 82% 75%,1.511,4.617
fasta,gpp,5,25000000,2344,5.422,4568,0,79% 78% 79% 78%,1.737,5.462
fasta,icc,2,25000000,2268,4.953,5188,0,99% 99% 100% 99%,1.251,4.974
fasta,julia,4,25000000,1049,5.386,198052,0,3% 99% 5% 3%,5.058,5.578
fasta,ghc,6,25000000,1882,4.124,8020,0,74% 74% 74% 75%,1.396,4.161
fasta,gpp,2,25000000,1127,4.096,1612,0,2% 0% 0% 100%,4.099,4.189
fasta,jruby,1,25000000,770,317.937,961684,0,3% 45% 53% 6%,304.779,327.148
fasta,ifc,3,25000000,1215,9.465,8,0,2% 2% 2% 100%,9.470,10.024
fasta,openj9,2,25000000,1257,8.964,64280,0,3% 99% 2% 3%,8.509,9.100
fasta,java,4,25000000,1524,5.441,36084,0,1% 98% 3% 1%,5.350,5.560
