name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
mandelbrot,ifc,6,1000,661,0.118,1400,0,61% 9% 4% 68%,0.798,1.126
mandelbrot,ifc,6,4000,661,1.768,6492,0,98% 98% 98% 100%,0.459,1.804
mandelbrot,ifc,6,16000,661,23.266,62784,0,81% 82% 82% 99%,6.860,23.644
mandelbrot,flang,8,1000,957,0.000,0,-10,11% 99% 25% 5%,0.798,1.119
mandelbrot,flang,8,4000,957,0.000,0,-10,11% 99% 25% 5%,0.798,1.119
mandelbrot,flang,8,16000,957,0.000,0,-10,11% 99% 25% 5%,0.798,1.119
mandelbrot,csharpcore,9,1000,816,0.246,27848,0,3% 3% 86% 52%,1.874,2.699
mandelbrot,csharpcore,9,4000,816,1.512,35364,0,72% 71% 75% 98%,0.495,1.565
mandelbrot,csharpcore,9,16000,816,21.699,65320,0,98% 97% 99% 99%,5.598,22.004
mandelbrot,gcc,1,1000,822,0.111,0,0,75% 10% 10% 41%,0.282,0.387
mandelbrot,gcc,1,4000,822,1.558,568,0,98% 100% 98% 98%,0.399,1.567
mandelbrot,gcc,1,16000,822,24.579,26016,0,100% 100% 100% 100%,6.156,24.625
mandelbrot,fpascal,6,1000,802,0.233,0,0,62% 38% 70% 48%,0.204,0.443
mandelbrot,fpascal,6,4000,802,3.626,6232,0,99% 97% 98% 100%,0.924,3.638
mandelbrot,fpascal,6,16000,802,56.823,35924,0,100% 100% 100% 100%,14.242,56.868
mandelbrot,clang,9,1000,694,0.099,8,0,34% 11% 60% 31%,0.612,0.837
mandelbrot,clang,9,4000,694,1.194,804,0,97% 97% 100% 100%,0.311,1.225
mandelbrot,clang,9,16000,694,18.536,29036,0,100% 100% 100% 100%,4.700,18.801
mandelbrot,typescript,3,1000,1183,0.629,46200,0,29% 59% 8% 24%,2.873,3.455
mandelbrot,typescript,3,4000,1183,2.126,61128,0,78% 78% 80% 97%,0.643,2.145
mandelbrot,typescript,3,16000,1183,26.503,87476,0,98% 98% 98% 99%,6.756,26.535
mandelbrot,perl,1,1000,586,11.019,9736,0,78% 73% 72% 81%,3.805,11.588
mandelbrot,perl,1,4000,586,179.215,12016,0,100% 100% 100% 100%,44.905,179.349
mandelbrot,perl,1,16000,586,2882.177,44280,0,100% 100% 100% 100%,721.253,2884.181
mandelbrot,mri,6,1000,918,67.641,13080,0,97% 96% 95% 96%,17.890,68.556
mandelbrot,mri,6,4000,918,1020.578,40712,0,100% 100% 100% 100%,256.210,1023.759
mandelbrot,mri,6,16000,918,19626.872,783136,0,99% 98% 98% 98%,5008.754,19712.487
mandelbrot,mri,5,1000,1037,58.914,17396,0,100% 100% 100% 100%,29.556,118.224
mandelbrot,mri,5,4000,1037,0.000,0,-2,100% 100% 100% 100%,51.483,205.933
mandelbrot,mri,5,16000,1037,0.000,0,-2,100% 100% 100% 100%,51.483,205.933
mandelbrot,mri,4,1000,846,57.147,7124,0,1% 99% 2% 1%,58.036,59.610
mandelbrot,mri,4,4000,846,1089.516,17948,0,17% 1% 9% 76%,1090.457,1113.777
mandelbrot,mri,4,16000,846,0.000,0,-1,6% 90% 1% 4%,3604.877,3647.263
mandelbrot,java,4,1000,660,0.431,31348,0,50% 27% 14% 17%,4.220,4.561
mandelbrot,java,4,4000,660,1.917,36400,0,71% 79% 54% 85%,0.675,1.948
mandelbrot,java,4,16000,660,26.876,67124,0,79% 79% 99% 54%,8.661,26.950
mandelbrot,gfortran,8,1000,957,0.074,8,0,15% 72% 59% 1%,0.684,1.008
mandelbrot,gfortran,8,4000,957,0.676,0,0,89% 94% 95% 100%,0.182,0.688
mandelbrot,gfortran,8,16000,957,10.112,34636,0,98% 97% 97% 100%,2.613,10.261
mandelbrot,racket,1,1000,517,0.655,36244,0,94% 1% 3% 17%,1.773,2.017
mandelbrot,racket,1,4000,517,7.268,36256,0,4% 0% 100% 12%,7.269,8.478
mandelbrot,racket,1,16000,517,112.666,36564,0,0% 2% 7% 95%,112.672,118.084
mandelbrot,lua,2,1000,367,1.737,1088,0,33% 14% 7% 85%,2.213,3.077
mandelbrot,lua,2,4000,367,27.656,1160,0,1% 1% 5% 100%,27.666,29.617
mandelbrot,lua,2,16000,367,440.349,1032,0,2% 20% 80% 4%,440.501,467.885
mandelbrot,gcc,3,1000,763,0.105,8,0,52% 24% 41% 39%,0.461,0.722
mandelbrot,gcc,3,4000,763,1.607,1356,0,100% 98% 98% 100%,0.413,1.631
mandelbrot,gcc,3,16000,763,25.324,32460,0,100% 100% 100% 100%,6.360,25.359
mandelbrot,fsharpcore,6,1000,933,0.299,30844,0,7% 1% 63% 21%,3.226,3.013
mandelbrot,fsharpcore,6,4000,933,1.571,35500,0,81% 92% 74% 72%,0.507,1.619
mandelbrot,fsharpcore,6,16000,933,22.408,65644,0,99% 98% 98% 98%,5.782,22.720
mandelbrot,csharpaot,9,1000,816,0.248,27108,0,1% 3% 57% 66%,1.872,2.377
mandelbrot,csharpaot,9,4000,816,1.517,35048,0,71% 88% 80% 76%,0.501,1.573
mandelbrot,csharpaot,9,16000,816,21.704,64812,0,100% 98% 98% 98%,5.596,22.004
mandelbrot,racket,3,1000,802,0.514,36384,0,80% 2% 2% 22%,1.676,1.804
mandelbrot,racket,3,4000,802,4.909,36508,0,100% 0% 2% 2%,4.910,5.103
mandelbrot,racket,3,16000,802,73.349,37704,0,85% 3% 3% 16%,73.354,77.925
mandelbrot,gcc,4,1000,799,0.108,8,0,78% 11% 9% 38%,0.448,0.609
mandelbrot,gcc,4,4000,799,1.317,696,0,97% 97% 94% 97%,0.345,1.330
mandelbrot,gcc,4,16000,799,20.576,27160,0,100% 100% 100% 100%,5.157,20.599
mandelbrot,icc,6,1000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,icc,6,4000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,icc,6,16000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,go,6,1000,700,0.215,0,0,45% 38% 66% 21%,0.317,0.538
mandelbrot,go,6,4000,700,3.218,3144,0,99% 99% 98% 99%,0.832,3.280
mandelbrot,go,6,16000,700,51.108,32692,0,100% 100% 100% 100%,12.961,51.766
mandelbrot,java,2,1000,796,0.430,28628,0,55% 2% 17% 21%,4.062,3.894
mandelbrot,java,2,4000,796,1.923,34240,0,86% 91% 87% 86%,0.561,1.963
mandelbrot,java,2,16000,796,26.853,76008,0,99% 98% 98% 98%,6.841,26.895
mandelbrot,dartsnapshot,2,1000,911,0.623,46944,0,34% 24% 18% 46%,1.886,2.302
mandelbrot,dartsnapshot,2,4000,911,4.024,61844,0,68% 62% 93% 43%,1.557,4.146
mandelbrot,dartsnapshot,2,16000,911,56.478,112300,0,52% 42% 99% 91%,20.763,58.804
mandelbrot,kotlin,1,1000,873,0.454,29456,0,27% 33% 3% 25%,3.810,3.361
mandelbrot,kotlin,1,4000,873,2.034,35796,0,88% 84% 95% 83%,0.590,2.070
mandelbrot,kotlin,1,16000,873,27.629,79052,0,98% 98% 99% 98%,7.043,27.672
mandelbrot,racketcs,3,1000,802,1.767,84928,0,16% 2% 32% 57%,4.397,4.726
mandelbrot,racketcs,3,4000,802,18.718,84840,0,0% 100% 3% 4%,18.756,20.237
mandelbrot,racketcs,3,16000,802,288.195,84700,0,2% 4% 48% 52%,288.742,306.679
mandelbrot,php,3,1000,875,1.679,8248,0,38% 86% 42% 33%,1.367,2.722
mandelbrot,php,3,4000,875,27.446,45284,0,100% 98% 99% 99%,7.030,27.809
mandelbrot,php,3,16000,875,413.283,122084,0,99% 99% 100% 99%,105.396,418.584
mandelbrot,gfortran,4,1000,618,0.221,8,0,25% 17% 33% 51%,0.734,0.932
mandelbrot,gfortran,4,4000,618,3.054,4180,0,90% 32% 88% 46%,1.239,3.157
mandelbrot,gfortran,4,16000,618,48.198,33864,0,97% 90% 33% 35%,19.234,49.100
mandelbrot,ifc,5,1000,520,0.252,724,0,83% 14% 2% 19%,0.615,0.717
mandelbrot,ifc,5,4000,520,3.890,6056,0,3% 6% 100% 6%,3.893,4.457
mandelbrot,ifc,5,16000,520,61.438,44100,0,0% 3% 4% 100%,61.463,65.374
mandelbrot,gnat,3,1000,1819,0.111,8,0,20% 8% 24% 55%,0.490,0.529
mandelbrot,gnat,3,4000,1819,1.418,864,0,95% 90% 90% 90%,0.396,1.442
mandelbrot,gnat,3,16000,1819,22.189,35640,0,100% 99% 99% 99%,5.601,22.244
mandelbrot,icc,8,1000,782,0.000,0,-10,62% 10% 6% 46%,0.654,0.817
mandelbrot,icc,8,4000,782,0.000,0,-10,62% 10% 6% 46%,0.654,0.817
mandelbrot,icc,8,16000,782,0.000,0,-10,62% 10% 6% 46%,0.654,0.817
mandelbrot,ghc,2,1000,782,0.209,8,0,44% 13% 11% 52%,0.451,0.546
mandelbrot,ghc,2,4000,782,2.938,6872,0,97% 97% 97% 97%,0.757,2.949
mandelbrot,ghc,2,16000,782,46.457,38496,0,100% 100% 100% 100%,11.789,47.048
mandelbrot,gpp,2,1000,692,0.123,8,0,38% 2% 6% 58%,0.545,0.566
mandelbrot,gpp,2,4000,692,1.866,5024,0,12% 0% 100% 1%,1.868,2.107
mandelbrot,gpp,2,16000,692,29.572,34452,0,0% 100% 0% 0%,29.584,29.744
mandelbrot,chapel,3,1000,588,0.120,8,0,14% 21% 23% 66%,1.004,1.246
mandelbrot,chapel,3,4000,588,1.408,516,0,97% 95% 95% 97%,0.375,1.439
mandelbrot,chapel,3,16000,588,21.597,36240,0,100% 99% 99% 99%,5.538,21.911
mandelbrot,gfortran,5,1000,520,0.251,464,0,4% 26% 87% 2%,0.848,1.009
mandelbrot,gfortran,5,4000,520,3.895,1120,0,3% 1% 100% 2%,3.897,4.132
mandelbrot,gfortran,5,16000,520,62.534,1128,0,1% 3% 3% 100%,62.639,67.307
mandelbrot,gfortran,6,1000,661,0.090,8,0,23% 3% 29% 42%,0.759,0.737
mandelbrot,gfortran,6,4000,661,0.938,716,0,100% 61% 61% 64%,0.339,0.967
mandelbrot,gfortran,6,16000,661,14.212,34232,0,61% 63% 100% 61%,5.089,14.509
mandelbrot,julia,5,1000,571,4.805,208756,0,34% 13% 12% 31%,11.578,10.541
mandelbrot,julia,5,4000,571,3.100,221148,0,64% 94% 66% 65%,1.083,3.124
mandelbrot,julia,5,16000,571,10.640,263880,0,88% 99% 87% 87%,2.962,10.668
mandelbrot,julia,6,1000,562,1.571,207944,0,27% 3% 4% 26%,11.226,6.707
mandelbrot,julia,6,4000,562,1.819,206016,0,18% 27% 28% 88%,1.130,1.822
mandelbrot,julia,6,16000,562,9.272,241432,0,78% 40% 78% 57%,3.730,9.457
mandelbrot,php,1,1000,449,1.650,7652,0,17% 89% 3% 8%,2.726,3.189
mandelbrot,php,1,4000,449,25.926,7924,0,100% 3% 3% 1%,25.934,27.664
mandelbrot,php,1,16000,449,416.814,7896,0,81% 10% 5% 11%,416.978,443.256
mandelbrot,ocaml,1,1000,717,0.291,8,0,77% 16% 15% 47%,0.521,0.809
mandelbrot,ocaml,1,4000,717,3.524,3024,0,98% 97% 97% 98%,0.912,3.547
mandelbrot,ocaml,1,16000,717,55.106,5048,0,99% 100% 100% 100%,14.016,55.892
mandelbrot,mri,3,1000,307,55.818,3856,0,1% 2% 2% 100%,56.355,58.788
mandelbrot,mri,3,4000,307,896.982,3888,0,0% 81% 20% 0%,897.238,908.465
mandelbrot,mri,3,16000,307,14092.105,3880,0,43% 39% 10% 10%,14096.254,14271.261
mandelbrot,chapel,1,1000,460,0.202,8,0,6% 41% 69% 10%,0.630,0.797
mandelbrot,chapel,1,4000,460,2.710,6984,0,99% 99% 99% 99%,0.694,2.737
mandelbrot,chapel,1,16000,460,42.770,36156,0,100% 99% 99% 99%,10.768,42.812
mandelbrot,dartexe,2,1000,911,0.257,8,0,35% 33% 35% 43%,0.515,0.749
mandelbrot,dartexe,2,4000,911,3.574,15224,0,40% 94% 37% 96%,1.362,3.645
mandelbrot,dartexe,2,16000,911,55.929,78188,0,63% 43% 99% 80%,20.465,58.308
mandelbrot,clang,3,1000,763,0.113,8,0,30% 6% 9% 74%,0.478,0.566
mandelbrot,clang,3,4000,763,1.589,892,0,100% 98% 98% 98%,0.409,1.605
mandelbrot,clang,3,16000,763,24.998,32752,0,100% 100% 100% 100%,6.280,25.029
mandelbrot,vw,1,1000,603,3.133,54728,0,8% 1% 1% 94%,3.796,3.918
mandelbrot,vw,1,4000,603,37.305,54920,0,82% 0% 0% 21%,37.332,38.438
mandelbrot,vw,1,16000,603,585.450,54836,0,26% 61% 9% 6%,585.709,594.212
mandelbrot,pharo,1,1000,570,3.415,104412,0,9% 2% 19% 57%,7.612,6.652
mandelbrot,pharo,1,4000,570,40.207,105036,0,0% 2% 100% 1%,40.088,41.109
mandelbrot,pharo,1,16000,570,631.905,105864,0,1% 44% 56% 1%,630.165,638.911
mandelbrot,icc,2,1000,400,0.206,8,0,54% 9% 11% 62%,0.650,0.879
mandelbrot,icc,2,4000,400,3.208,896,0,1% 100% 2% 1%,3.212,3.312
mandelbrot,icc,2,16000,400,51.109,956,0,100% 1% 1% 0%,51.123,51.833
mandelbrot,java,1,1000,665,0.357,31724,0,47% 0% 5% 21%,4.293,3.160
mandelbrot,java,1,4000,665,2.903,33980,0,1% 3% 99% 0%,2.857,2.957
mandelbrot,java,1,16000,665,43.763,34608,0,100% 1% 0% 0%,43.695,44.225
mandelbrot,flang,5,1000,520,0.259,3404,0,25% 10% 2% 58%,1.040,0.985
mandelbrot,flang,5,4000,520,3.876,6348,0,3% 3% 0% 99%,3.878,4.059
mandelbrot,flang,5,16000,520,61.144,6324,0,6% 0% 1% 94%,61.162,61.944
mandelbrot,openj9,6,1000,802,0.773,45312,0,27% 36% 41% 18%,2.912,3.553
mandelbrot,openj9,6,4000,802,2.755,56052,0,84% 79% 74% 88%,0.866,2.813
mandelbrot,openj9,6,16000,802,32.535,118396,0,98% 98% 97% 98%,8.347,32.596
mandelbrot,rust,3,1000,1007,0.000,0,-11,%,0.000,0.000
mandelbrot,rust,3,4000,1007,0.000,0,-11,%,0.000,0.000
mandelbrot,rust,3,16000,1007,0.000,0,-11,%,0.000,0.000
mandelbrot,gcc,7,1000,994,0.120,8,0,68% 11% 11% 59%,0.374,0.556
mandelbrot,gcc,7,4000,994,1.543,628,0,98% 100% 100% 100%,0.396,1.573
mandelbrot,gcc,7,16000,994,24.223,33456,0,100% 100% 100% 100%,6.083,24.253
mandelbrot,ocaml,6,1000,444,0.224,2444,0,64% 3% 16% 51%,0.736,0.989
mandelbrot,ocaml,6,4000,444,3.490,2556,0,7% 1% 3% 97%,3.492,3.793
mandelbrot,ocaml,6,16000,444,55.280,2960,0,40% 6% 62% 1%,55.299,60.306
mandelbrot,yarv,5,1000,1037,9.885,26916,0,79% 51% 36% 67%,6.890,16.112
mandelbrot,yarv,5,4000,1037,130.181,28764,0,99% 99% 99% 100%,33.234,131.908
mandelbrot,yarv,5,16000,1037,2090.795,59992,0,100% 100% 100% 100%,529.695,2117.410
mandelbrot,ifc,4,1000,618,0.207,3724,0,55% 30% 44% 37%,0.567,0.944
mandelbrot,ifc,4,4000,618,3.637,5844,0,94% 50% 100% 62%,1.228,3.760
mandelbrot,ifc,4,16000,618,48.947,75708,0,62% 91% 43% 66%,19.113,50.049
mandelbrot,java,6,1000,802,0.448,29268,0,60% 8% 6% 20%,4.253,4.012
mandelbrot,java,6,4000,802,2.306,33920,0,87% 92% 90% 83%,0.666,2.345
mandelbrot,java,6,16000,802,32.407,75924,0,98% 98% 99% 99%,8.233,32.453
mandelbrot,clang,6,1000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,clang,6,4000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,clang,6,16000,1135,0.000,0,-11,%,0.000,0.000
mandelbrot,vw,2,1000,929,8.585,144912,0,27% 27% 33% 36%,9.165,11.319
mandelbrot,vw,2,4000,929,23.956,146720,0,61% 66% 61% 58%,17.879,44.235
mandelbrot,vw,2,16000,929,368.108,178660,0,87% 96% 75% 88%,168.514,582.354
mandelbrot,python3,5,1000,458,7.501,12120,0,63% 56% 54% 81%,3.471,8.808
mandelbrot,python3,5,4000,458,113.018,48308,0,99% 100% 100% 99%,28.552,113.566
mandelbrot,python3,5,16000,458,1770.866,48404,0,100% 100% 100% 100%,445.110,1778.932
mandelbrot,gpp,9,1000,726,0.101,8,0,75% 11% 8% 29%,0.355,0.438
mandelbrot,gpp,9,4000,726,1.314,812,0,97% 97% 97% 97%,0.345,1.338
mandelbrot,gpp,9,16000,726,20.477,34436,0,99% 95% 95% 95%,5.328,20.511
mandelbrot,dart,2,1000,911,1.446,130396,0,29% 15% 24% 39%,3.251,3.471
mandelbrot,dart,2,4000,911,4.709,157452,0,82% 84% 42% 43%,1.909,4.785
mandelbrot,dart,2,16000,911,57.283,183592,0,44% 94% 41% 98%,21.091,58.365
mandelbrot,gpp,8,1000,742,0.116,8,0,7% 75% 76% 11%,0.575,0.970
mandelbrot,gpp,8,4000,742,1.409,5088,0,40% 40% 98% 98%,0.519,1.434
mandelbrot,gpp,8,16000,742,21.775,34472,0,75% 61% 100% 37%,8.030,21.883
mandelbrot,clang,2,1000,400,0.195,8,0,4% 83% 45% 0%,0.465,0.612
mandelbrot,clang,2,4000,400,3.047,600,0,3% 100% 2% 0%,3.050,3.219
mandelbrot,clang,2,16000,400,48.221,600,0,100% 0% 1% 0%,48.234,48.755
mandelbrot,go,3,1000,894,0.100,0,0,72% 14% 6% 57%,0.351,0.522
mandelbrot,go,3,4000,894,1.388,1108,0,97% 94% 97% 100%,0.365,1.420
mandelbrot,go,3,16000,894,21.822,30300,0,99% 99% 99% 100%,5.554,22.114
mandelbrot,swift,1,1000,394,0.213,6984,0,17% 17% 86% 11%,1.364,1.786
mandelbrot,swift,1,4000,394,3.129,6600,0,5% 0% 100% 4%,3.131,3.410
mandelbrot,swift,1,16000,394,49.616,6752,0,2% 100% 0% 3%,49.634,52.288
mandelbrot,lua,3,1000,358,1.636,1088,0,92% 6% 7% 34%,2.162,3.001
mandelbrot,lua,3,4000,358,25.894,1160,0,4% 6% 1% 97%,25.907,27.757
mandelbrot,lua,3,16000,358,413.929,2524,0,8% 44% 55% 4%,414.104,456.599
mandelbrot,fpascal,1,1000,846,0.252,0,0,14% 77% 67% 41%,0.223,0.443
mandelbrot,fpascal,1,4000,846,3.878,3664,0,95% 94% 42% 36%,1.467,3.905
mandelbrot,fpascal,1,16000,846,61.598,33040,0,96% 41% 96% 37%,22.870,61.847
mandelbrot,openj9,1,1000,665,0.733,45628,0,74% 8% 22% 21%,3.295,4.104
mandelbrot,openj9,1,4000,665,3.543,56308,0,12% 6% 97% 1%,3.152,3.660
mandelbrot,openj9,1,16000,665,43.159,63704,0,2% 0% 100% 1%,42.719,44.060
mandelbrot,racketcs,2,1000,585,1.983,82700,0,3% 3% 64% 28%,4.211,4.079
mandelbrot,racketcs,2,4000,585,23.753,82492,0,13% 1% 89% 2%,23.801,24.997
mandelbrot,racketcs,2,16000,585,355.348,81064,0,3% 2% 42% 59%,356.115,378.612
mandelbrot,java,3,1000,903,0.496,30448,0,17% 22% 40% 19%,3.987,3.915
mandelbrot,java,3,4000,903,3.588,36408,0,93% 94% 97% 91%,0.965,3.611
mandelbrot,java,3,16000,903,44.785,77860,0,99% 99% 99% 99%,11.333,44.843
mandelbrot,racket,4,1000,801,0.556,29356,0,30% 7% 6% 67%,1.769,1.958
mandelbrot,racket,4,4000,801,5.018,48288,0,81% 95% 90% 81%,1.512,5.253
mandelbrot,racket,4,16000,801,74.807,128228,0,95% 96% 95% 96%,19.924,75.947
mandelbrot,julia,1,1000,373,1.226,167236,0,24% 3% 4% 22%,10.941,5.857
mandelbrot,julia,1,4000,373,3.715,170100,0,4% 7% 6% 99%,3.387,3.918
mandelbrot,julia,1,16000,373,46.917,199020,0,1% 2% 1% 100%,46.601,48.662
mandelbrot,yarv,6,1000,918,22.713,31812,0,87% 90% 85% 90%,6.602,23.183
mandelbrot,yarv,6,4000,918,0.000,0,-2,91% 90% 90% 90%,26.895,96.907
mandelbrot,yarv,6,16000,918,0.000,0,-2,91% 90% 90% 90%,26.895,96.907
mandelbrot,jruby,5,1000,1023,404.668,766932,0,94% 93% 93% 94%,109.780,410.765
mandelbrot,jruby,5,4000,1023,585.130,774544,0,99% 98% 98% 99%,148.705,586.737
mandelbrot,jruby,5,16000,1023,0.000,0,-10,99% 99% 99% 99%,731.714,2897.131
mandelbrot,jruby,3,1000,307,28.501,744288,0,60% 33% 39% 35%,21.323,35.688
mandelbrot,jruby,3,4000,307,133.171,741388,0,45% 18% 4% 46%,121.182,136.871
mandelbrot,jruby,3,16000,307,2044.474,739336,0,28% 27% 18% 30%,2026.272,2080.968
mandelbrot,csharpcore,5,1000,839,0.272,19488,0,26% 26% 52% 51%,1.872,2.906
mandelbrot,csharpcore,5,4000,839,1.845,31660,0,79% 100% 74% 74%,0.587,1.915
mandelbrot,csharpcore,5,16000,839,26.953,61748,0,99% 99% 98% 98%,6.932,27.337
mandelbrot,gcc,2,1000,400,0.191,8,0,0% 62% 69% 0%,0.474,0.618
mandelbrot,gcc,2,4000,400,2.985,596,0,13% 0% 99% 7%,3.002,3.583
mandelbrot,gcc,2,16000,400,47.348,600,0,1% 0% 100% 0%,47.362,47.862
mandelbrot,icc,3,1000,763,0.000,0,-11,%,0.000,0.000
mandelbrot,icc,3,4000,763,0.000,0,-11,%,0.000,0.000
mandelbrot,icc,3,16000,763,0.000,0,-11,%,0.000,0.000
mandelbrot,julia,7,1000,619,1.933,167884,0,21% 5% 5% 21%,10.408,5.519
mandelbrot,julia,7,4000,619,1.869,161012,0,48% 52% 49% 96%,0.770,1.885
mandelbrot,julia,7,16000,619,9.316,224160,0,86% 98% 85% 85%,2.638,9.344
mandelbrot,sbcl,3,1000,894,0.228,8,0,5% 7% 89% 55%,0.571,0.897
mandelbrot,sbcl,3,4000,894,3.059,16700,0,68% 99% 68% 35%,1.143,3.084
mandelbrot,sbcl,3,16000,894,48.568,50224,0,92% 36% 43% 100%,18.041,48.768
mandelbrot,hipe,4,1000,806,2.283,21708,0,68% 31% 29% 51%,2.414,4.341
mandelbrot,hipe,4,4000,806,30.215,27524,0,98% 99% 100% 98%,7.745,30.630
mandelbrot,hipe,4,16000,806,447.545,47924,0,100% 100% 100% 100%,113.458,453.443
mandelbrot,gpp,6,1000,1002,0.057,8,0,61% 5% 5% 50%,0.579,0.702
mandelbrot,gpp,6,4000,1002,0.481,0,0,92% 100% 92% 92%,0.129,0.484
mandelbrot,gpp,6,16000,1002,7.151,29248,0,100% 98% 98% 98%,1.823,7.193
nbody,flang,6,500000,1524,0.104,952,0,79% 3% 1% 20%,0.690,0.717
nbody,flang,6,5000000,1524,0.912,5168,0,100% 2% 4% 2%,0.914,0.994
nbody,flang,6,50000000,1524,8.935,5280,0,2% 0% 100% 2%,8.939,9.299
nbody,gfortran,2,500000,1500,0.280,424,0,38% 13% 8% 64%,0.864,1.060
nbody,gfortran,2,5000000,1500,2.687,960,0,93% 2% 1% 11%,2.689,2.880
nbody,gfortran,2,50000000,1500,26.804,1092,0,100% 4% 2% 0%,26.813,28.470
nbody,gcc,7,500000,1244,0.237,8,0,2% 15% 29% 65%,0.589,0.653
nbody,gcc,7,5000000,1244,2.306,860,0,1% 1% 100% 0%,2.308,2.368
nbody,gcc,7,50000000,1244,23.001,928,0,0% 1% 100% 0%,23.008,23.248
nbody,java,4,500000,1489,0.411,32928,0,41% 30% 50% 9%,4.463,5.768
nbody,java,4,5000000,1489,2.553,34224,0,2% 98% 1% 2%,2.521,2.621
nbody,java,4,50000000,1489,21.871,34112,0,1% 0% 0% 100%,21.847,22.157
nbody,racket,1,500000,1496,1.140,36212,0,32% 8% 0% 55%,2.222,2.114
nbody,racket,1,5000000,1496,9.186,39012,0,100% 8% 1% 0%,9.197,9.997
nbody,racket,1,50000000,1496,89.184,39040,0,14% 51% 38% 2%,89.278,94.486
nbody,dartsnapshot,2,500000,1264,0.567,32972,0,47% 18% 24% 38%,1.880,2.387
nbody,dartsnapshot,2,5000000,1264,3.651,37712,0,1% 98% 8% 4%,3.512,3.883
nbody,dartsnapshot,2,50000000,1264,34.171,37864,0,5% 1% 100% 4%,34.054,37.271
nbody,gpp,1,500000,1659,0.201,8,0,39% 0% 4% 51%,0.481,0.452
nbody,gpp,1,5000000,1659,1.976,864,0,51% 3% 0% 56%,1.978,2.163
nbody,gpp,1,50000000,1659,19.702,924,0,0% 1% 100% 0%,19.708,19.948
nbody,python3,2,500000,1242,8.929,8536,0,3% 25% 1% 72%,9.763,9.923
nbody,python3,2,5000000,1242,95.282,8316,0,29% 72% 2% 1%,95.315,99.268
nbody,python3,2,50000000,1242,901.594,8492,0,18% 59% 26% 2%,901.883,942.875
nbody,gcc,2,500000,1263,0.258,8,0,23% 2% 2% 78%,0.656,0.686
nbody,gcc,2,5000000,1263,2.544,928,0,1% 0% 100% 1%,2.547,2.587
nbody,gcc,2,50000000,1263,25.426,928,0,100% 0% 0% 1%,25.433,25.693
nbody,fpascal,1,500000,1325,0.220,8,0,7% 66% 62% 5%,0.398,0.556
nbody,fpascal,1,5000000,1325,2.184,8,0,10% 1% 1% 100%,2.187,2.468
nbody,fpascal,1,50000000,1325,21.784,8,0,100% 1% 0% 0%,21.791,21.991
nbody,gpp,5,500000,1749,0.138,8,0,23% 81% 13% 12%,0.523,0.677
nbody,gpp,5,5000000,1749,1.335,1612,0,0% 0% 100% 1%,1.337,1.357
nbody,gpp,5,50000000,1749,13.290,1612,0,100% 0% 0% 1%,13.295,13.436
nbody,lua,2,500000,1193,3.524,1028,0,10% 4% 2% 90%,3.982,4.228
nbody,lua,2,5000000,1193,30.222,1088,0,1% 0% 5% 100%,30.232,32.060
nbody,lua,2,50000000,1193,327.281,1084,0,0% 4% 1% 100%,327.379,346.434
nbody,csharpaot,8,500000,1343,0.364,27172,0,0% 1% 27% 59%,1.555,1.357
nbody,csharpaot,8,5000000,1343,2.348,34072,0,2% 1% 99% 3%,2.350,2.462
nbody,csharpaot,8,50000000,1343,22.062,34252,0,54% 1% 29% 23%,22.058,23.412
nbody,vw,1,500000,1782,2.781,55144,0,3% 6% 6% 87%,3.392,3.483
nbody,vw,1,5000000,1782,20.200,54992,0,0% 0% 100% 0%,20.208,20.258
nbody,vw,1,50000000,1782,198.951,54988,0,1% 91% 9% 1%,199.026,202.028
nbody,hipe,3,500000,1399,2.185,21424,0,24% 58% 19% 21%,4.047,4.939
nbody,hipe,3,5000000,1399,20.762,23664,0,23% 1% 75% 6%,20.665,21.450
nbody,hipe,3,50000000,1399,191.994,24504,0,37% 33% 26% 11%,191.967,204.490
nbody,openj9,3,500000,1430,0.860,43552,0,14% 27% 56% 17%,3.131,3.546
nbody,openj9,3,5000000,1430,4.716,169544,0,18% 98% 4% 0%,4.054,4.856
nbody,openj9,3,50000000,1430,39.567,179028,0,100% 2% 2% 0%,38.894,40.226
nbody,go,2,500000,1215,0.274,1712,0,81% 7% 5% 30%,0.584,0.720
nbody,go,2,5000000,1215,2.684,1880,0,0% 100% 3% 0%,2.685,2.798
nbody,go,2,50000000,1215,26.777,1884,0,80% 3% 1% 21%,26.773,28.138
nbody,rust,3,500000,1540,0.205,8,0,5% 0% 22% 63%,0.406,0.363
nbody,rust,3,5000000,1540,2.021,684,0,12% 0% 0% 100%,2.023,2.282
nbody,rust,3,50000000,1540,20.069,688,0,1% 0% 0% 100%,20.076,20.206
nbody,gpp,6,500000,1668,0.201,8,0,38% 39% 3% 54%,0.698,0.932
nbody,gpp,6,5000000,1668,1.980,924,0,3% 1% 2% 100%,1.982,2.101
nbody,gpp,6,50000000,1668,19.747,928,0,0% 1% 100% 0%,19.753,19.953
